detector_id,day,time,volume
2,26,15:25:00,0
2,26,15:30:00,0
2,26,15:35:00,0
2,26,15:40:00,0
2,26,15:45:00,0
2,26,15:50:00,0
2,26,15:55:00,0
2,27,15:00:00,0
2,27,15:05:00,0
2,27,15:10:00,0
2,27,15:15:00,0
2,27,15:20:00,0
2,27,15:25:00,0
2,27,15:30:00,0
2,27,15:35:00,0
2,27,15:40:00,0
2,27,15:45:00,0
2,27,15:50:00,0
2,27,15:55:00,0
2,28,15:00:00,0
2,28,15:05:00,0
2,28,15:10:00,0
2,28,15:15:00,0
2,28,15:20:00,0
2,28,15:25:00,0
2,28,15:30:00,0
2,28,15:35:00,0
2,28,15:40:00,0
2,28,15:45:00,0
2,28,15:50:00,0
2,28,15:55:00,0
2,29,15:00:00,0
2,29,15:05:00,0
2,29,15:10:00,0
2,29,15:15:00,0
2,29,15:20:00,0
2,29,15:25:00,0
2,29,15:30:00,0
2,29,15:35:00,0
2,29,15:40:00,0
2,29,15:45:00,0
2,29,15:50:00,0
2,29,15:55:00,0
2,30,15:00:00,0
2,30,15:05:00,0
2,30,15:10:00,0
2,30,15:15:00,0
2,30,15:20:00,0
2,30,15:25:00,0
2,30,15:30:00,0
2,30,15:35:00,0
2,30,15:40:00,0
2,30,15:45:00,0
2,30,15:50:00,0
2,30,15:55:00,0
2,31,15:00:00,0
2,31,15:05:00,0
2,31,15:10:00,0
2,31,15:15:00,0
2,31,15:20:00,0
2,31,15:25:00,0
2,31,15:30:00,0
2,31,15:35:00,0
2,31,15:40:00,0
2,31,15:45:00,0
2,31,15:50:00,0
2,31,15:55:00,0
3,25,15:00:00,0
3,25,15:05:00,0
3,25,15:10:00,0
3,25,15:15:00,0
3,25,15:20:00,0
3,25,15:25:00,0
3,25,15:30:00,0
3,25,15:35:00,0
3,25,15:40:00,0
3,25,15:45:00,0
3,25,15:50:00,0
3,25,15:55:00,0
3,26,15:00:00,0
3,26,15:05:00,0
3,26,15:10:00,0
3,26,15:15:00,0
3,26,15:20:00,0
3,26,15:25:00,0
3,26,15:30:00,0
3,26,15:35:00,0
3,26,15:40:00,0
3,26,15:45:00,0
3,26,15:50:00,0
3,26,15:55:00,0
3,27,15:00:00,0
3,27,15:05:00,0
3,27,15:10:00,0
3,27,15:15:00,0
3,27,15:20:00,0
3,27,15:25:00,0
3,27,15:30:00,0
3,27,15:35:00,0
3,27,15:40:00,0
3,27,15:45:00,0
3,27,15:50:00,0
3,27,15:55:00,0
3,28,15:00:00,0
3,28,15:05:00,0
3,28,15:10:00,0
3,28,15:15:00,0
3,28,15:20:00,0
3,28,15:25:00,0
3,28,15:30:00,0
3,28,15:35:00,0
3,28,15:40:00,0
3,28,15:45:00,0
3,28,15:50:00,0
3,28,15:55:00,0
3,29,15:00:00,0
3,29,15:05:00,0
3,29,15:10:00,0
3,29,15:15:00,0
3,29,15:20:00,0
3,29,15:25:00,0
3,29,15:30:00,0
3,29,15:35:00,0
3,29,15:40:00,0
3,29,15:45:00,0
3,29,15:50:00,0
3,29,15:55:00,0
3,30,15:00:00,0
3,30,15:05:00,0
3,30,15:10:00,0
3,30,15:15:00,0
3,30,15:20:00,0
3,30,15:25:00,0
3,30,15:30:00,0
3,30,15:35:00,0
3,30,15:40:00,0
3,30,15:45:00,0
3,30,15:50:00,0
3,30,15:55:00,0
3,31,15:00:00,0
3,31,15:05:00,0
3,31,15:10:00,0
3,31,15:15:00,0
3,31,15:20:00,0
3,31,15:25:00,0
3,31,15:30:00,0
3,31,15:35:00,0
3,31,15:40:00,0
3,31,15:45:00,0
3,31,15:50:00,0
3,31,15:55:00,0
4,25,15:00:00,0
4,25,15:05:00,0
4,25,15:10:00,0
4,25,15:15:00,0
4,25,15:20:00,0
4,25,15:25:00,0
4,25,15:30:00,0
4,25,15:35:00,0
4,25,15:40:00,0
4,25,15:45:00,0
4,25,15:50:00,0
4,25,15:55:00,0
4,26,15:00:00,0
4,26,15:05:00,0
4,26,15:10:00,0
4,26,15:15:00,0
4,26,15:20:00,0
4,26,15:25:00,0
4,26,15:30:00,0
4,26,15:35:00,0
4,26,15:40:00,0
4,26,15:45:00,0
4,26,15:50:00,0
4,26,15:55:00,0
4,27,15:00:00,0
4,27,15:05:00,0
4,27,15:10:00,0
4,27,15:15:00,0
4,27,15:20:00,0
4,27,15:25:00,0
4,27,15:30:00,0
4,27,15:35:00,0
4,27,15:40:00,0
4,27,15:45:00,0
4,27,15:50:00,0
4,27,15:55:00,0
4,28,15:00:00,0
4,28,15:05:00,0
4,28,15:10:00,0
4,28,15:15:00,0
4,28,15:20:00,0
4,28,15:25:00,0
4,28,15:30:00,0
4,28,15:35:00,0
4,28,15:40:00,0
4,28,15:45:00,0
4,28,15:50:00,0
4,28,15:55:00,0
4,29,15:00:00,0
4,29,15:05:00,0
4,29,15:10:00,0
4,29,15:15:00,0
4,29,15:20:00,0
4,29,15:25:00,0
4,29,15:30:00,0
4,29,15:35:00,0
4,29,15:40:00,0
4,29,15:45:00,0
4,29,15:50:00,0
4,29,15:55:00,0
4,30,15:00:00,0
4,30,15:05:00,0
4,30,15:10:00,0
4,30,15:15:00,0
4,30,15:20:00,0
4,30,15:25:00,0
4,30,15:30:00,0
4,30,15:35:00,0
4,30,15:40:00,0
4,30,15:45:00,0
4,30,15:50:00,0
4,30,15:55:00,0
4,31,15:00:00,0
4,31,15:05:00,0
4,31,15:10:00,0
4,31,15:15:00,0
4,31,15:20:00,0
4,31,15:25:00,0
4,31,15:30:00,0
4,31,15:35:00,0
4,31,15:40:00,0
4,31,15:45:00,0
4,31,15:50:00,0
4,31,15:55:00,0
5,25,15:00:00,0
5,25,15:05:00,0
5,25,15:10:00,0
5,25,15:15:00,0
5,25,15:20:00,0
5,25,15:25:00,0
5,25,15:30:00,0
5,25,15:35:00,0
5,25,15:40:00,0
5,25,15:45:00,0
5,25,15:50:00,0
5,25,15:55:00,0
5,26,15:00:00,0
5,26,15:05:00,0
5,26,15:10:00,0
5,26,15:15:00,0
5,26,15:20:00,0
5,26,15:25:00,0
5,26,15:30:00,0
5,26,15:35:00,0
5,26,15:40:00,0
5,26,15:45:00,0
5,26,15:50:00,0
5,26,15:55:00,0
5,27,15:00:00,0
5,27,15:05:00,0
5,27,15:10:00,0
5,27,15:15:00,0
5,27,15:20:00,0
5,27,15:25:00,0
5,27,15:30:00,0
5,27,15:35:00,0
5,27,15:40:00,0
5,27,15:45:00,0
5,27,15:50:00,0
5,27,15:55:00,0
5,28,15:00:00,0
5,28,15:05:00,0
5,28,15:10:00,0
5,28,15:15:00,0
5,28,15:20:00,0
5,28,15:25:00,0
5,28,15:30:00,0
5,28,15:35:00,0
5,28,15:40:00,0
5,28,15:45:00,0
5,28,15:50:00,0
5,28,15:55:00,0
5,29,15:00:00,0
5,29,15:05:00,0
5,29,15:10:00,0
5,29,15:15:00,0
5,29,15:20:00,0
5,29,15:25:00,0
5,29,15:30:00,0
5,29,15:35:00,0
5,29,15:40:00,0
5,29,15:45:00,0
5,29,15:50:00,0
5,29,15:55:00,0
5,30,15:00:00,0
5,30,15:05:00,0
5,30,15:10:00,0
5,30,15:15:00,0
5,30,15:20:00,0
5,30,15:25:00,0
5,30,15:30:00,0
5,30,15:35:00,0
5,30,15:40:00,0
5,30,15:45:00,0
5,30,15:50:00,0
5,30,15:55:00,0
5,31,15:00:00,0
5,31,15:05:00,0
5,31,15:10:00,0
5,31,15:15:00,0
5,31,15:20:00,0
5,31,15:25:00,0
5,31,15:30:00,0
5,31,15:35:00,0
5,31,15:40:00,0
5,31,15:45:00,0
5,31,15:50:00,0
5,31,15:55:00,0
6,25,15:00:00,0
6,25,15:05:00,0
6,25,15:10:00,0
6,25,15:15:00,0
6,25,15:20:00,0
6,25,15:25:00,0
6,25,15:30:00,0
6,25,15:35:00,0
6,25,15:40:00,0
6,25,15:45:00,0
6,25,15:50:00,0
6,25,15:55:00,0
6,26,15:00:00,0
6,26,15:05:00,0
6,26,15:10:00,0
6,26,15:15:00,0
6,26,15:20:00,0
6,26,15:25:00,0
6,26,15:30:00,0
6,26,15:35:00,0
6,26,15:40:00,0
6,26,15:45:00,0
6,26,15:50:00,0
6,26,15:55:00,0
6,27,15:00:00,0
6,27,15:05:00,0
6,27,15:10:00,0
6,27,15:15:00,0
6,27,15:20:00,0
6,27,15:25:00,0
6,27,15:30:00,0
6,27,15:35:00,0
6,27,15:40:00,0
6,27,15:45:00,0
6,27,15:50:00,0
6,27,15:55:00,0
6,28,15:00:00,0
6,28,15:05:00,0
6,28,15:10:00,0
6,28,15:15:00,0
6,28,15:20:00,0
6,28,15:25:00,0
6,28,15:30:00,0
6,28,15:35:00,0
6,28,15:40:00,0
6,28,15:45:00,0
6,28,15:50:00,0
6,28,15:55:00,0
6,29,15:00:00,0
6,29,15:05:00,0
6,29,15:10:00,0
6,29,15:15:00,0
6,29,15:20:00,0
6,29,15:25:00,0
6,29,15:30:00,0
6,29,15:35:00,0
6,29,15:40:00,0
6,29,15:45:00,0
6,29,15:50:00,0
6,29,15:55:00,0
6,30,15:00:00,0
6,30,15:05:00,0
6,30,15:10:00,0
6,30,15:15:00,0
6,30,15:20:00,0
6,30,15:25:00,0
6,30,15:30:00,0
6,30,15:35:00,0
6,30,15:40:00,0
6,30,15:45:00,0
6,30,15:50:00,0
6,30,15:55:00,0
6,31,15:00:00,0
6,31,15:05:00,0
6,31,15:10:00,0
6,31,15:15:00,0
6,31,15:20:00,0
6,31,15:25:00,0
6,31,15:30:00,0
6,31,15:35:00,0
6,31,15:40:00,0
6,31,15:45:00,0
6,31,15:50:00,0
6,31,15:55:00,0
7,25,15:00:00,0
7,25,15:05:00,0
7,25,15:10:00,0
7,25,15:15:00,0
7,25,15:20:00,0
7,25,15:25:00,0
7,25,15:30:00,0
7,25,15:35:00,0
7,25,15:40:00,0
7,25,15:45:00,0
7,25,15:50:00,0
7,25,15:55:00,0
7,26,15:00:00,0
7,26,15:05:00,0
7,26,15:10:00,0
7,26,15:15:00,0
7,26,15:20:00,0
7,26,15:25:00,0
7,26,15:30:00,0
7,26,15:35:00,0
7,26,15:40:00,0
7,26,15:45:00,0
7,26,15:50:00,0
7,26,15:55:00,0
7,27,15:00:00,0
7,27,15:05:00,0
7,27,15:10:00,0
7,27,15:15:00,0
7,27,15:20:00,0
7,27,15:25:00,0
7,27,15:30:00,0
7,27,15:35:00,0
7,27,15:40:00,0
7,27,15:45:00,0
7,27,15:50:00,0
7,27,15:55:00,0
7,28,15:00:00,0
7,28,15:05:00,0
7,28,15:10:00,0
7,28,15:15:00,0
7,28,15:20:00,0
7,28,15:25:00,0
7,28,15:30:00,0
7,28,15:35:00,0
7,28,15:40:00,0
7,28,15:45:00,0
7,28,15:50:00,0
7,28,15:55:00,0
7,29,15:00:00,0
7,29,15:05:00,0
7,29,15:10:00,0
7,29,15:15:00,0
7,29,15:20:00,0
7,29,15:25:00,0
7,29,15:30:00,0
7,29,15:35:00,0
7,29,15:40:00,0
7,29,15:45:00,0
7,29,15:50:00,0
7,29,15:55:00,0
7,30,15:00:00,0
7,30,15:05:00,0
7,30,15:10:00,0
7,30,15:15:00,0
7,30,15:20:00,0
7,30,15:25:00,0
7,30,15:30:00,0
7,30,15:35:00,0
7,30,15:40:00,0
7,30,15:45:00,0
7,30,15:50:00,0
7,30,15:55:00,0
7,31,15:00:00,0
7,31,15:05:00,0
7,31,15:10:00,0
7,31,15:15:00,0
7,31,15:20:00,0
7,31,15:25:00,0
7,31,15:30:00,0
7,31,15:35:00,0
7,31,15:40:00,0
7,31,15:45:00,0
7,31,15:50:00,0
7,31,15:55:00,0
8,25,15:00:00,0
8,25,15:05:00,0
8,25,15:10:00,0
8,25,15:15:00,0
8,25,15:20:00,0
8,25,15:25:00,0
8,25,15:30:00,0
8,25,15:35:00,0
8,25,15:40:00,0
8,25,15:45:00,0
8,25,15:50:00,0
8,25,15:55:00,0
8,26,15:00:00,0
8,26,15:05:00,0
8,26,15:10:00,0
8,26,15:15:00,0
8,26,15:20:00,0
8,26,15:25:00,0
8,26,15:30:00,0
8,26,15:35:00,0
8,26,15:40:00,0
8,26,15:45:00,0
8,26,15:50:00,0
8,26,15:55:00,0
8,27,15:00:00,0
8,27,15:05:00,0
8,27,15:10:00,0
8,27,15:15:00,0
8,27,15:20:00,0
8,27,15:25:00,0
8,27,15:30:00,0
8,27,15:35:00,0
8,27,15:40:00,0
8,27,15:45:00,0
8,27,15:50:00,0
8,27,15:55:00,0
8,28,15:00:00,0
8,28,15:05:00,0
8,28,15:10:00,0
8,28,15:15:00,0
8,28,15:20:00,0
8,28,15:25:00,0
8,28,15:30:00,0
8,28,15:35:00,0
8,28,15:40:00,0
8,28,15:45:00,0
8,28,15:50:00,0
8,28,15:55:00,0
8,29,15:00:00,0
8,29,15:05:00,0
8,29,15:10:00,0
8,29,15:15:00,0
8,29,15:20:00,0
8,29,15:25:00,0
8,29,15:30:00,0
8,29,15:35:00,0
8,29,15:40:00,0
8,29,15:45:00,0
8,29,15:50:00,0
8,29,15:55:00,0
8,30,15:00:00,0
8,30,15:05:00,0
8,30,15:10:00,0
8,30,15:15:00,0
8,30,15:20:00,0
8,30,15:25:00,0
8,30,15:30:00,0
8,30,15:35:00,0
8,30,15:40:00,0
8,30,15:45:00,0
8,30,15:50:00,0
8,30,15:55:00,0
8,31,15:00:00,0
8,31,15:05:00,0
8,31,15:10:00,0
8,31,15:15:00,0
8,31,15:20:00,0
8,31,15:25:00,0
8,31,15:30:00,0
8,31,15:35:00,0
8,31,15:40:00,0
8,31,15:45:00,0
8,31,15:50:00,0
8,31,15:55:00,0
9,25,15:00:00,0
9,25,15:05:00,0
9,25,15:10:00,0
9,25,15:15:00,0
9,25,15:20:00,0
9,25,15:25:00,0
9,25,15:30:00,0
9,25,15:35:00,0
9,25,15:40:00,0
9,25,15:45:00,0
9,25,15:50:00,0
9,25,15:55:00,0
9,26,15:00:00,0
9,26,15:05:00,0
9,26,15:10:00,0
9,26,15:15:00,0
9,26,15:20:00,0
9,26,15:25:00,0
9,26,15:30:00,0
9,26,15:35:00,0
9,26,15:40:00,0
9,26,15:45:00,0
9,26,15:50:00,0
9,26,15:55:00,0
9,27,15:00:00,0
9,27,15:05:00,0
9,27,15:10:00,0
9,27,15:15:00,0
9,27,15:20:00,0
9,27,15:25:00,0
9,27,15:30:00,0
9,27,15:35:00,0
9,27,15:40:00,0
9,27,15:45:00,0
9,27,15:50:00,0
9,27,15:55:00,0
9,28,15:00:00,0
9,28,15:05:00,0
9,28,15:10:00,0
9,28,15:15:00,0
9,28,15:20:00,0
9,28,15:25:00,0
9,28,15:30:00,0
9,28,15:35:00,0
9,28,15:40:00,0
9,28,15:45:00,0
9,28,15:50:00,0
9,28,15:55:00,0
9,29,15:00:00,0
9,29,15:05:00,0
9,29,15:10:00,0
9,29,15:15:00,0
9,29,15:20:00,0
9,29,15:25:00,0
9,29,15:30:00,0
9,29,15:35:00,0
9,29,15:40:00,0
9,29,15:45:00,0
9,29,15:50:00,0
9,29,15:55:00,0
9,30,15:00:00,0
9,30,15:05:00,0
9,30,15:10:00,0
9,30,15:15:00,0
9,30,15:20:00,0
9,30,15:25:00,0
9,30,15:30:00,0
9,30,15:35:00,0
9,30,15:40:00,0
9,30,15:45:00,0
9,30,15:50:00,0
9,30,15:55:00,0
9,31,15:00:00,0
9,31,15:05:00,0
9,31,15:10:00,0
9,31,15:15:00,0
9,31,15:20:00,0
9,31,15:25:00,0
9,31,15:30:00,0
9,31,15:35:00,0
9,31,15:40:00,0
9,31,15:45:00,0
9,31,15:50:00,0
9,31,15:55:00,0
10,25,15:00:00,0
10,25,15:05:00,0
10,25,15:10:00,0
10,25,15:15:00,0
10,25,15:20:00,0
10,25,15:25:00,0
10,25,15:30:00,0
10,25,15:35:00,0
10,25,15:40:00,0
10,25,15:45:00,0
10,25,15:50:00,0
10,25,15:55:00,0
10,26,15:00:00,0
10,26,15:05:00,0
10,26,15:10:00,0
10,26,15:15:00,0
10,26,15:20:00,0
10,26,15:25:00,0
10,26,15:30:00,0
10,26,15:35:00,0
10,26,15:40:00,0
10,26,15:45:00,0
10,26,15:50:00,0
10,26,15:55:00,0
10,27,15:00:00,0
10,27,15:05:00,0
10,27,15:10:00,0
10,27,15:15:00,0
10,27,15:20:00,0
10,27,15:25:00,0
10,27,15:30:00,0
10,27,15:35:00,0
10,27,15:40:00,0
10,27,15:45:00,0
10,27,15:50:00,0
10,27,15:55:00,0
10,28,15:00:00,0
10,28,15:05:00,0
10,28,15:10:00,0
10,28,15:15:00,0
10,28,15:20:00,0
10,28,15:25:00,0
10,28,15:30:00,0
10,28,15:35:00,0
10,28,15:40:00,0
10,28,15:45:00,0
10,28,15:50:00,0
10,28,15:55:00,0
10,29,15:00:00,0
10,29,15:05:00,0
10,29,15:10:00,0
10,29,15:15:00,0
10,29,15:20:00,0
10,29,15:25:00,0
10,29,15:30:00,0
10,29,15:35:00,0
10,29,15:40:00,0
10,29,15:45:00,0
10,29,15:50:00,0
10,29,15:55:00,0
10,30,15:00:00,0
10,30,15:05:00,0
10,30,15:10:00,0
10,30,15:15:00,0
10,30,15:20:00,0
10,30,15:25:00,0
10,30,15:30:00,0
10,30,15:35:00,0
10,30,15:40:00,0
10,30,15:45:00,0
10,30,15:50:00,0
10,30,15:55:00,0
10,31,15:00:00,0
10,31,15:05:00,0
10,31,15:10:00,0
10,31,15:15:00,0
10,31,15:20:00,0
10,31,15:25:00,0
10,31,15:30:00,0
10,31,15:35:00,0
10,31,15:40:00,0
10,31,15:45:00,0
10,31,15:50:00,0
10,31,15:55:00,0
